1.827273976,2.539491875,1.930400549,1.369649805,1.334200046,1.301972992,1.321309224,1.334200046,1.318086519,1.3664271,1.372872511,1.395431449,1.453440146,1.434103914,1.472776379,1.530785077,1.527562371,1.601684596,1.643579767,1.617798123,1.643579767,1.604907301,1.495335317,1.437326619,1.340645457,1.269745937,1.263300526,1.237518883,1.234296178,1.279414054,1.266523232,1.311641108,1.33097734,1.32453193,1.353536278,1.369649805,1.363204395,1.414767681,1.40187686,1.392208743,1.434103914,1.421213092,1.430881209,1.450217441,1.421213092,1.456662852,1.488889906,1.485667201,1.495335317,1.482444495,1.405099565,1.440549325,1.427658503,1.405099565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.437326619,1.40187686,1.488889906,2.081867704,2.407360952,1.675806821,1.32453193,1.285859464,1.321309224,1.314863813,1.311641108,1.356758984,1.356758984,1.385763333,1.430881209,1.414767681,1.44377203,1.517894255,1.508226139,1.585571069,1.653247883,1.611352712,1.659693294,1.640357061,1.566234836,1.530785077,1.421213092,1.321309224,1.295527581,1.243964294,1.234296178,1.263300526,1.240741588,1.272968643,1.314863813,1.298750286,1.337422751,1.379317922,1.340645457,1.382540627,1.385763333,1.379317922,1.434103914,1.424435798,1.417990387,1.446994736,1.437326619,1.440549325,1.534007782,1.47922179,1.469553674,1.456662852,1.414767681,1.466330968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.534007782,1.553344015,1.553344015,1.517894255,1.685474937,2.439588006,2.136653696,1.340645457,1.301972992,1.32453193,1.343868162,1.395431449,1.376095216,1.3664271,1.411544976,1.388986038,1.421213092,1.475999084,1.456662852,1.459885557,1.488889906,1.517894255,1.585571069,1.588793774,1.595239185,1.598461891,1.482444495,1.424435798,1.347090867,1.272968643,1.250409705,1.221405356,1.208514534,1.243964294,1.256855116,1.256855116,1.295527581,1.305195697,1.327754635,1.385763333,1.363204395,1.379317922,1.398654154,1.356758984,1.395431449,1.424435798,1.40187686,1.453440146,1.469553674,1.472776379,1.492112612,1.417990387,1.408322271,1.453440146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.417990387,1.424435798,1.437326619,1.405099565,1.730592813,2.355797665,1.788601511,1.298750286,1.279414054,1.337422751,1.395431449,1.372872511,1.392208743,1.427658503,1.434103914,1.482444495,1.524339666,1.488889906,1.559789425,1.617798123,1.575902953,1.66936141,1.666138705,1.63391165,1.679029526,1.572680247,1.530785077,1.472776379,1.340645457,1.285859464,1.266523232,1.214959945,1.231073472,1.243964294,1.21173724,1.279414054,1.28908217,1.321309224,1.33097734,1.343868162,1.337422751,1.369649805,1.363204395,1.40187686,1.427658503,1.398654154,1.424435798,1.456662852,1.492112612,1.524339666,1.498558022,1.40187686,1.437326619,1.430881209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.405099565,1.424435798,1.414767681,1.440549325,1.762819867,2.288120851,1.695143053,1.272968643,1.250409705,1.32453193,1.356758984,1.334200046,1.359981689,1.392208743,1.398654154,1.440549325,1.463108263,1.456662852,1.534007782,1.534007782,1.575902953,1.627466239,1.624243534,1.650025177,1.66936141,1.582348363,1.546898604,1.456662852,1.33097734,1.298750286,1.263300526,1.231073472,1.269745937,1.260077821,1.263300526,1.308418402,1.298750286,1.32453193,1.363204395,1.350313573,1.395431449,1.405099565,1.379317922,1.411544976,1.408322271,1.405099565,1.44377203,1.453440146,1.463108263,1.511448844,1.450217441,1.427658503,1.434103914,1.417990387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.427658503,1.434103914,1.40187686,1.579125658,2.188216983,2.268784619,1.501780728,1.301972992,1.327754635,1.356758984,1.337422751,1.347090867,1.385763333,1.369649805,1.417990387,1.434103914,1.446994736,1.498558022,1.51467155,1.517894255,1.608130007,1.614575418,1.617798123,1.66936141,1.579125658,1.543675898,1.495335317,1.372872511,1.318086519,1.272968643,1.227850767,1.243964294,1.260077821,1.260077821,1.301972992,1.311641108,1.32453193,1.359981689,1.353536278,1.369649805,1.40187686,1.388986038,1.395431449,1.440549325,1.40187686,1.430881209,1.453440146,1.417990387,1.492112612,1.530785077,1.498558022,1.501780728,1.424435798,1.411544976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.44377203,1.40187686,1.398654154,1.411544976,1.446994736,1.933623255,2.468592355,1.749929046,1.340645457,1.321309224,1.301972992,1.318086519,1.318086519,1.33097734,1.3664271,1.356758984,1.388986038,1.44377203,1.437326619,1.475999084,1.537230488,1.534007782,1.614575418,1.653247883,1.608130007,1.637134356,1.582348363,1.495335317,1.450217441,1.340645457,1.279414054,1.266523232,1.237518883,1.256855116,1.272968643,1.276191348,1.308418402,1.318086519,1.327754635,1.359981689,1.369649805,1.3664271,1.408322271,1.395431449,1.40187686,1.414767681,1.388986038,1.456662852,1.488889906,1.463108263,1.47922179,1.437326619,1.411544976,1.44377203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.440549325,1.395431449,1.421213092,1.475999084,2.020636301,2.46536965,1.695143053,1.353536278,1.337422751,1.311641108,1.33097734,1.327754635,1.327754635,1.388986038,1.405099565,1.405099565,1.475999084,1.456662852,1.485667201,1.579125658,1.534007782,1.582348363,1.650025177,1.595239185,1.604907301,1.575902953,1.459885557,1.385763333,1.314863813,1.260077821,1.266523232,1.227850767,1.237518883,1.292304875,1.28908217,1.305195697,1.340645457,1.33097734,1.363204395,1.379317922,1.359981689,1.405099565,1.392208743,1.392208743,1.434103914,1.414767681,1.417990387,1.446994736,1.424435798,1.44377203,1.534007782,1.485667201,1.501780728,1.446994736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.392208743,1.434103914,1.421213092,1.395431449,1.424435798,1.398654154,1.749929046,2.455701534,1.991631952,1.334200046,1.292304875,1.318086519,1.327754635,1.343868162,1.340645457,1.398654154,1.417990387,1.492112612,1.495335317,1.47922179,1.44377203,1.498558022,1.550121309,1.566234836,1.614575418,1.582348363,1.611352712,1.572680247,1.492112612,1.463108263,1.363204395,1.285859464,1.266523232,1.234296178,1.21818265,1.263300526,1.256855116,1.292304875,1.321309224,1.32453193,1.372872511,1.376095216,1.3664271,1.405099565,1.40187686,1.405099565,1.446994736,1.611352712,1.463108263,1.450217441,1.417990387,1.427658503,1.52111696,1.47922179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.463108263,1.424435798,1.379317922,1.40187686,1.398654154,1.385763333,1.405099565,1.414767681,1.740260929,2.413806363,1.778933394,1.256855116,1.266523232,1.327754635,1.359981689,1.372872511,1.369649805,1.421213092,1.427658503,1.434103914,1.492112612,1.495335317,1.51467155,1.55656672,1.569457542,1.588793774,1.70481117,1.653247883,1.698365759,1.682252232,1.501780728,1.424435798,1.343868162,1.260077821,1.247186999,1.234296178,1.21818265,1.247186999,1.243964294,1.272968643,1.311641108,1.314863813,1.337422751,1.372872511,1.353536278,1.395431449,1.408322271,1.382540627,1.424435798,1.424435798,1.424435798,1.450217441,1.437326619,1.472776379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.540453193,1.466330968,1.437326619,1.440549325,1.405099565,1.434103914,1.411544976,1.395431449,1.421213092,1.52111696,2.065754177,2.220444038,1.388986038,1.231073472,1.347090867,1.376095216,1.414767681,1.385763333,1.424435798,1.456662852,1.427658503,1.463108263,1.52111696,1.534007782,1.604907301,1.650025177,1.63391165,1.70481117,1.685474937,1.595239185,1.569457542,1.543675898,1.456662852,1.411544976,1.321309224,1.28908217,1.295527581,1.276191348,1.292304875,1.311641108,1.311641108,1.3664271,1.359981689,1.318086519,1.314863813,1.266523232,1.282636759,1.321309224,1.314863813,1.327754635,1.363204395,1.372872511,1.421213092,1.450217441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.395431449,1.421213092,1.408322271,1.382540627,1.40187686,1.405099565,1.369649805,1.505003433,2.030304417,2.278452735,1.527562371,1.276191348,1.32453193,1.343868162,1.327754635,1.372872511,1.398654154,1.395431449,1.430881209,1.434103914,1.446994736,1.511448844,1.492112612,1.55656672,1.621020829,1.604907301,1.643579767,1.675806821,1.604907301,1.585571069,1.501780728,1.408322271,1.337422751,1.269745937,1.250409705,1.279414054,1.260077821,1.269745937,1.32453193,1.321309224,1.363204395,1.376095216,1.382540627,1.430881209,1.424435798,1.382540627,1.44377203,1.395431449,1.388986038,1.44377203,1.398654154,1.40187686,1.414767681,1.446994736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.485667201,1.472776379,1.405099565,1.408322271,1.414767681,1.388986038,1.427658503,1.434103914,1.434103914,1.637134356,2.210775921,2.291343557,1.492112612,1.28908217,1.318086519,1.318086519,1.295527581,1.327754635,1.356758984,1.363204395,1.40187686,1.427658503,1.44377203,1.495335317,1.482444495,1.52111696,1.582348363,1.582348363,1.604907301,1.653247883,1.601684596,1.566234836,1.475999084,1.359981689,1.32453193,1.28908217,1.272968643,1.256855116,1.237518883,1.250409705,1.301972992,1.292304875,1.327754635,1.363204395,1.353536278,1.385763333,1.40187686,1.379317922,1.392208743,1.437326619,1.44377203,1.492112612,1.44377203,1.398654154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.469553674,1.459885557,1.440549325,1.456662852,1.408322271,1.563012131,1.440549325,1.363204395,1.385763333,1.382540627,1.537230488,2.268784619,2.27523003,1.434103914,1.321309224,1.301972992,1.318086519,1.321309224,1.318086519,1.353536278,1.388986038,1.40187686,1.427658503,1.446994736,1.450217441,1.508226139,1.524339666,1.559789425,1.624243534,1.608130007,1.611352712,1.627466239,1.530785077,1.472776379,1.388986038,1.301972992,1.28908217,1.263300526,1.250409705,1.276191348,1.28908217,1.301972992,1.340645457,1.334200046,1.347090867,1.392208743,1.369649805,1.392208743,1.427658503,1.414767681,1.437326619,1.424435798,1.408322271,1.463108263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.446994736,1.440549325,1.501780728,1.52111696,1.501780728,1.488889906,1.417990387,1.421213092,1.44377203,1.40187686,1.417990387,1.411544976,1.450217441,1.981963836,2.400915541,1.611352712,1.28908217,1.298750286,1.314863813,1.356758984,1.337422751,1.353536278,1.40187686,1.395431449,1.430881209,1.505003433,1.505003433,1.569457542,1.559789425,1.553344015,1.627466239,1.653247883,1.627466239,1.656470588,1.601684596,1.511448844,1.459885557,1.356758984,1.308418402,1.272968643,1.28908217,1.463108263,1.321309224,1.234296178,1.356758984,1.405099565,1.298750286,1.311641108,1.311641108,1.318086519,1.334200046,1.340645457,1.353536278,1.363204395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.3664271,1.398654154,1.385763333,1.356758984,1.414767681,1.459885557,1.437326619,1.430881209,1.392208743,1.411544976,1.456662852,1.414767681,1.388986038,1.414767681,1.411544976,1.804715038,2.391247425,1.643579767,1.250409705,1.247186999,1.318086519,1.392208743,1.376095216,1.372872511,1.417990387,1.414767681,1.437326619,1.495335317,1.456662852,1.505003433,1.540453193,1.55656672,1.630688945,1.637134356,1.604907301,1.66936141,1.595239185,1.501780728,1.456662852,1.340645457,1.269745937,1.240741588,1.21173724,1.224628061,1.266523232,1.263300526,1.308418402,1.318086519,1.32453193,1.379317922,1.379317922,1.388986038,1.392208743,1.395431449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.398654154,1.440549325,1.411544976,1.446994736,1.450217441,1.417990387,1.47922179,1.546898604,1.472776379,1.453440146,1.405099565,1.392208743,1.417990387,1.376095216,1.424435798,1.434103914,1.501780728,2.023859007,2.210775921,1.395431449,1.227850767,1.28908217,1.343868162,1.376095216,1.379317922,1.372872511,1.427658503,1.427658503,1.434103914,1.530785077,1.482444495,1.527562371,1.59201648,1.601684596,1.685474937,1.727370108,1.646802472,1.70481117,1.650025177,1.508226139,1.430881209,1.33097734,1.260077821,1.260077821,1.240741588,1.266523232,1.263300526,1.240741588,1.305195697,1.343868162,1.337422751,1.382540627,1.363204395,1.347090867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.398654154,1.395431449,1.388986038,1.417990387,1.40187686,1.472776379,1.47922179,1.434103914,1.434103914,1.411544976,1.3664271,1.398654154,1.424435798,1.40187686,1.427658503,1.466330968,1.89495079,2.359020371,1.662915999,1.298750286,1.347090867,1.337422751,1.363204395,1.353536278,1.359981689,1.405099565,1.40187686,1.414767681,1.463108263,1.482444495,1.456662852,1.569457542,1.569457542,1.608130007,1.659693294,1.637134356,1.640357061,1.604907301,1.485667201,1.424435798,1.305195697,1.240741588,1.256855116,1.227850767,1.21173724,1.25363241,1.263300526,1.301972992,1.347090867,1.327754635,1.382540627,1.421213092,1.388986038,1.405099565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.227850767,1.247186999,1.427658503,1.363204395,1.292304875,1.311641108,1.347090867,1.3664271,1.356758984,1.382540627,1.3664271,1.385763333,1.414767681,1.411544976,1.417990387,1.44377203,1.434103914,1.52111696,1.517894255,1.463108263,1.446994736,1.40187686,1.40187686,1.430881209,1.40187686,1.408322271,1.417990387,1.656470588,2.46536965,2.184994278,1.350313573,1.298750286,1.327754635,1.321309224,1.347090867,1.334200046,1.353536278,1.408322271,1.398654154,1.437326619,1.482444495,1.475999084,1.543675898,1.572680247,1.569457542,1.640357061,1.656470588,1.643579767,1.546898604,1.459885557,1.392208743,1.292304875,1.247186999,1.240741588,1.214959945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.250409705,1.269745937,1.269745937,1.318086519,1.327754635,1.32453193,1.369649805,1.376095216,1.369649805,1.40187686,1.385763333,1.398654154,1.434103914,1.424435798,1.450217441,1.466330968,1.453440146,1.527562371,1.517894255,1.456662852,1.459885557,1.421213092,1.40187686,1.44377203,1.421213092,1.40187686,1.453440146,1.869169146,2.442810712,1.724147402,1.234296178,1.272968643,1.350313573,1.337422751,1.372872511,1.388986038,1.395431449,1.44377203,1.437326619,1.459885557,1.511448844,1.508226139,1.563012131,1.630688945,1.617798123,1.66936141,1.688697642,1.617798123,1.614575418,1.524339666,1.427658503,1.363204395,1.272968643,1.231073472,1.237518883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.214959945,1.234296178,1.269745937,1.269745937,1.308418402,1.32453193,1.32453193,1.363204395,1.369649805,1.369649805,1.421213092,1.398654154,1.405099565,1.446994736,1.421213092,1.437326619,1.475999084,1.488889906,1.508226139,1.485667201,1.40187686,1.427658503,1.411544976,1.385763333,1.427658503,1.408322271,1.395431449,1.749929046,2.404138247,1.923955138,1.305195697,1.263300526,1.337422751,1.363204395,1.337422751,1.379317922,1.424435798,1.408322271,1.453440146,1.47922179,1.459885557,1.517894255,1.553344015,1.563012131,1.650025177,1.650025177,1.637134356,1.66936141,1.579125658,1.530785077,1.446994736,1.321309224,1.260077821,1.243964294,1.214959945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.231073472,1.250409705,1.247186999,1.298750286,1.311641108,1.308418402,1.356758984,1.350313573,1.359981689,1.40187686,1.382540627,1.395431449,1.421213092,1.398654154,1.424435798,1.434103914,1.427658503,1.51467155,1.51467155,1.472776379,1.453440146,1.405099565,1.40187686,1.434103914,1.398654154,1.395431449,1.40187686,1.601684596,2.371911192,2.207553216,1.369649805,1.292304875,1.318086519,1.308418402,1.334200046,1.337422751,1.350313573,1.408322271,1.40187686,1.434103914,1.47922179,1.469553674,1.527562371,1.566234836,1.579125658,1.650025177,1.656470588,1.611352712,1.611352712,1.534007782,1.434103914,1.376095216,1.28908217,1.250409705,1.334200046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.237518883,1.234296178,1.269745937,1.260077821,1.318086519,1.334200046,1.321309224,1.359981689,1.3664271,1.356758984,1.40187686,1.417990387,1.40187686,1.469553674,1.47922179,1.608130007,1.611352712,1.598461891,1.637134356,1.598461891,1.434103914,1.456662852,1.453440146,1.405099565,1.453440146,1.392208743,1.446994736,1.898173495,2.35257496,1.740260929,1.340645457,1.240741588,1.243964294,1.266523232,1.256855116,1.279414054,1.301972992,1.311641108,1.359981689,1.392208743,1.408322271,1.492112612,1.482444495,1.501780728,1.588793774,1.601684596,1.627466239,1.614575418,1.534007782,1.51467155,1.411544976,1.308418402,1.279414054,1.247186999,1.214959945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
